,W10_b,W11_4,W11_1,W12_a,W13,W14_2,W7,W6_a,W5_a,G1_1,W2_1_b,W5_b,W6_b,W3_1_b,G3,G1_3,G1_2,W1_1,W2_1_a,W3_1_a,W1_2_b,W2_2_a,W2_2_b,W2_2_c,W3_2_a,W3_2_b,W3_2_c,W4_2_a,W4_2_b,W10_a,W9,W14_1,W15,G4_a,G2,W4_1_a,W12_b,G4_b,W11_3,W11_2,W1_2_a,W4_1_b,W8
2018-12-10 22:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5987.372,0.000,0.000,0.000,0.000,4094.618,3024.642,4229.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12400.936,3586.407,0.000,0.000,3080.356,0.000,0.000,0.000,0.000,0.000
2018-12-10 23:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6508.132,0.000,0.000,0.000,0.000,4440.158,3249.007,4560.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13162.466,3900.807,0.000,0.000,3385.221,0.000,0.000,0.000,0.000,0.000
2018-12-11 00:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6288.475,0.000,0.000,0.000,0.000,4294.997,3154.971,4418.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12845.318,3768.074,0.000,0.000,3256.231,0.000,0.000,0.000,0.000,0.000
2018-12-11 01:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6175.544,0.000,0.000,0.000,0.000,4221.005,3107.142,4344.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12685.404,3699.728,0.000,0.000,3188.799,0.000,0.000,0.000,0.000,0.000
2018-12-11 02:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5985.711,0.000,0.000,0.000,0.000,4095.754,3026.049,4222.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12413.660,3584.924,0.000,0.000,3076.795,0.000,0.000,0.000,0.000,0.000
2018-12-11 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5859.094,0.000,0.000,0.000,0.000,4011.810,2971.631,4139.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12232.507,3508.019,0.000,0.000,3001.990,0.000,0.000,0.000,0.000,0.000
2018-12-11 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5817.166,0.000,0.000,0.000,0.000,3984.313,2953.537,4112.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12177.177,3482.461,0.000,0.000,2976.857,0.000,0.000,0.000,0.000,0.000
2018-12-11 05:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5505.992,0.000,0.000,0.000,0.000,3777.894,2819.072,3912.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11722.229,3294.284,0.000,0.000,2794.699,0.000,0.000,0.000,0.000,0.000
2018-12-11 06:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5020.573,0.000,0.000,0.000,0.000,3455.946,2609.697,3601.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11016.837,3000.616,0.000,0.000,2509.860,0.000,0.000,0.000,0.000,0.000
2018-12-11 07:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4707.234,0.000,0.000,0.000,0.000,3248.794,2475.638,3399.863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10566.906,2811.149,0.000,0.000,2325.131,0.000,0.000,0.000,0.000,0.000
2018-12-11 08:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4833.942,0.000,0.000,0.000,0.000,3333.319,2530.877,3481.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10752.346,2888.099,0.000,0.000,2399.812,0.000,0.000,0.000,0.000,0.000
2018-12-11 09:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5289.520,0.000,0.000,0.000,0.000,3647.705,2753.243,3816.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11302.385,3187.565,0.000,0.000,2709.867,0.000,0.000,0.000,0.000,0.000
2018-12-11 10:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6145.506,0.000,0.000,0.000,0.000,4268.188,3222.896,4507.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12281.038,3786.497,0.000,0.000,3328.473,0.000,0.000,0.000,0.000,0.000
2018-12-11 11:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6484.647,0.000,0.000,0.000,0.000,4476.169,3336.613,4695.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12685.475,3979.882,0.000,0.000,3514.718,0.000,0.000,0.000,0.000,0.000
2018-12-11 12:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7513.523,0.000,0.000,0.000,0.000,5127.176,3722.143,5284.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14217.793,4563.027,0.000,0.000,4067.959,0.000,0.000,0.000,0.000,0.000
2018-12-11 13:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8785.691,0.000,0.000,0.000,0.000,5936.078,4206.966,6043.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15969.299,5302.767,0.000,0.000,4780.893,0.000,0.000,0.000,0.000,0.000
2018-12-11 14:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8350.826,0.000,0.000,0.000,0.000,5654.614,4029.138,5757.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15464.153,5034.694,0.000,0.000,4511.894,0.000,0.000,0.000,0.000,0.000
2018-12-11 15:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8032.123,0.000,0.000,0.000,0.000,5461.043,3923.005,5573.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15103.219,4851.786,0.000,0.000,4329.527,0.000,0.000,0.000,0.000,0.000
2018-12-11 16:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7733.438,0.000,0.000,0.000,0.000,5266.043,3799.671,5383.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14711.746,4671.087,0.000,0.000,4150.363,0.000,0.000,0.000,0.000,0.000
2018-12-11 17:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7072.086,0.000,0.000,0.000,0.000,4826.365,3512.851,4958.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13759.586,4269.282,0.000,0.000,3760.222,0.000,0.000,0.000,0.000,0.000
2018-12-11 18:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6571.938,0.000,0.000,0.000,0.000,4493.876,3295.959,4635.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13047.772,3965.109,0.000,0.000,3464.453,0.000,0.000,0.000,0.000,0.000
2018-12-11 19:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6767.666,0.000,0.000,0.000,0.000,4623.870,3380.569,4757.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13353.171,4081.868,0.000,0.000,3575.783,0.000,0.000,0.000,0.000,0.000
2018-12-11 20:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6943.885,0.000,0.000,0.000,0.000,4741.057,3456.699,4868.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13627.727,4187.191,0.000,0.000,3676.298,0.000,0.000,0.000,0.000,0.000
2018-12-11 21:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6712.658,0.000,0.000,0.000,0.000,4587.349,3356.351,4717.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13304.432,4045.988,0.000,0.000,3538.365,0.000,0.000,0.000,0.000,0.000
2018-12-11 22:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6001.292,0.000,0.000,0.000,0.000,4114.813,3048.454,4260.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12280.532,3614.434,0.000,0.000,3119.379,0.000,0.000,0.000,0.000,0.000
2018-12-11 23:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4710.354,0.000,0.000,0.000,0.000,3258.296,2491.578,3432.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10410.241,2832.762,0.000,0.000,2359.906,0.000,0.000,0.000,0.000,0.000
2018-12-12 00:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3783.492,0.000,0.000,0.000,0.000,2644.469,2093.621,2837.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9081.634,2271.586,0.000,0.000,1813.204,0.000,0.000,0.000,0.000,0.000
2018-12-12 01:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4176.544,0.000,0.000,0.000,0.000,2904.902,2262.730,3088.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9673.313,2507.928,0.000,0.000,2041.319,0.000,0.000,0.000,0.000,0.000
2018-12-12 02:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4898.626,0.000,0.000,0.000,0.000,3383.313,2573.073,3549.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10739.797,2943.160,0.000,0.000,2462.839,0.000,0.000,0.000,0.000,0.000
2018-12-12 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5184.564,0.000,0.000,0.000,0.000,3573.808,2697.575,3731.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11174.212,3115.302,0.000,0.000,2627.737,0.000,0.000,0.000,0.000,0.000
2018-12-12 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5180.431,0.000,0.000,0.000,0.000,3571.206,2696.597,3726.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11181.654,3111.836,0.000,0.000,2623.034,0.000,0.000,0.000,0.000,0.000
2018-12-12 05:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4487.193,0.000,0.000,0.000,0.000,3109.890,2394.662,3282.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10174.059,2691.428,0.000,0.000,2216.153,0.000,0.000,0.000,0.000,0.000
2018-12-12 06:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4442.812,0.000,0.000,0.000,0.000,3080.556,2375.611,3252.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10120.820,2663.797,0.000,0.000,2188.306,0.000,0.000,0.000,0.000,0.000
2018-12-12 07:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4402.708,0.000,0.000,0.000,0.000,3055.240,2360.304,3225.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10080.116,2639.147,0.000,0.000,2161.904,0.000,0.000,0.000,0.000,0.000
2018-12-12 08:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4318.083,0.000,0.000,0.000,0.000,2998.426,2322.672,3169.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9963.709,2586.932,0.000,0.000,2110.959,0.000,0.000,0.000,0.000,0.000
2018-12-12 09:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4782.187,0.000,0.000,0.000,0.000,3304.199,2520.744,3473.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10584.090,2870.969,0.000,0.000,2395.859,0.000,0.000,0.000,0.000,0.000
2018-12-12 10:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5740.254,0.000,0.000,0.000,0.000,3951.667,2957.203,4132.983,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11825.041,3476.850,0.000,0.000,3005.265,0.000,0.000,0.000,0.000,0.000
2018-12-12 11:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6494.406,0.000,0.000,0.000,0.000,4447.874,3275.166,4618.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12812.621,3937.315,0.000,0.000,3460.459,0.000,0.000,0.000,0.000,0.000
2018-12-12 12:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6968.791,0.000,0.000,0.000,0.000,4746.478,3449.715,4891.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13467.412,4208.568,0.000,0.000,3721.143,0.000,0.000,0.000,0.000,0.000
2018-12-12 13:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7819.737,0.000,0.000,0.000,0.000,5283.880,3767.373,5394.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14613.242,4701.274,0.000,0.000,4196.676,0.000,0.000,0.000,0.000,0.000
2018-12-12 14:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7996.024,0.000,0.000,0.000,0.000,5391.566,3823.617,5474.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14930.838,4790.635,0.000,0.000,4272.281,0.000,0.000,0.000,0.000,0.000
2018-12-12 15:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7682.605,0.000,0.000,0.000,0.000,5211.410,3735.307,5304.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14615.192,4617.089,0.000,0.000,4096.355,0.000,0.000,0.000,0.000,0.000
2018-12-12 16:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6521.594,0.000,0.000,0.000,0.000,4448.621,3248.007,4571.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12977.275,3918.961,0.000,0.000,3415.789,0.000,0.000,0.000,0.000,0.000
2018-12-12 17:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5548.294,0.000,0.000,0.000,0.000,3801.799,2826.882,3949.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11571.081,3329.276,0.000,0.000,2844.717,0.000,0.000,0.000,0.000,0.000
2018-12-12 18:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5741.214,0.000,0.000,0.000,0.000,3929.798,2910.512,4072.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11869.638,3444.972,0.000,0.000,2955.935,0.000,0.000,0.000,0.000,0.000
2018-12-12 19:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5529.061,0.000,0.000,0.000,0.000,3789.610,2820.214,3935.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11578.068,3316.053,0.000,0.000,2829.564,0.000,0.000,0.000,0.000,0.000
2018-12-12 20:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5369.139,0.000,0.000,0.000,0.000,3684.654,2752.764,3832.981,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11364.758,3219.004,0.000,0.000,2733.583,0.000,0.000,0.000,0.000,0.000
2018-12-12 21:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4972.485,0.000,0.000,0.000,0.000,3422.114,2583.265,3578.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10803.651,2978.575,0.000,0.000,2498.848,0.000,0.000,0.000,0.000,0.000
2018-12-12 22:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4151.593,0.000,0.000,0.000,0.000,2877.502,2229.923,3053.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9625.852,2481.576,0.000,0.000,2016.299,0.000,0.000,0.000,0.000,0.000
2018-12-12 23:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3628.025,0.000,0.000,0.000,0.000,2530.739,2005.451,2717.851,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8875.262,2164.527,0.000,0.000,1707.491,0.000,0.000,0.000,0.000,0.000
2018-12-13 00:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2874.085,0.000,0.000,0.000,0.000,2026.199,1679.140,2230.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7783.914,1703.457,0.000,0.000,1258.454,0.000,0.000,0.000,0.000,0.000
2018-12-13 01:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2175.736,0.000,0.000,0.000,0.000,1522.693,1352.289,1745.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6694.383,1243.966,0.000,0.000,811.952,0.000,0.000,0.000,0.000,0.000
2018-12-13 02:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2679.381,0.000,0.000,0.000,0.000,1891.214,1593.023,2099.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7524.855,1578.341,0.000,0.000,1133.985,0.000,0.000,0.000,0.000,0.000
2018-12-13 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2694.736,0.000,0.000,0.000,0.000,1894.250,1596.247,2102.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7547.852,1580.130,0.000,0.000,1134.298,0.000,0.000,0.000,0.000,0.000
2018-12-13 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1552.129,0.000,0.000,0.000,0.000,1049.352,1046.663,1288.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5700.708,810.100,0.000,0.000,387.968,0.000,0.000,0.000,0.000,0.000
2018-12-13 05:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1710.849,0.000,0.000,0.000,0.000,1168.366,1125.695,1402.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5980.453,917.301,0.000,0.000,489.794,0.000,0.000,0.000,0.000,0.000
2018-12-13 06:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2606.640,0.000,0.000,0.000,0.000,1837.765,1562.680,2046.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7471.890,1525.613,0.000,0.000,1076.642,0.000,0.000,0.000,0.000,0.000
2018-12-13 07:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3061.721,0.000,0.000,0.000,0.000,2163.532,1776.124,2359.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8203.433,1821.242,0.000,0.000,1361.305,0.000,0.000,0.000,0.000,0.000
2018-12-13 08:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2384.925,0.000,0.000,0.000,0.000,1675.332,1458.405,1888.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7128.218,1376.141,0.000,0.000,929.832,0.000,0.000,0.000,0.000,0.000
2018-12-13 09:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2953.110,0.000,0.000,0.000,0.000,2083.033,1722.761,2286.614,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8003.851,1750.792,0.000,0.000,1298.207,0.000,0.000,0.000,0.000,0.000
2018-12-13 10:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4284.679,0.000,0.000,0.000,0.000,2993.208,2335.300,3206.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9802.157,2598.347,0.000,0.000,2144.515,0.000,0.000,0.000,0.000,0.000
2018-12-13 11:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6469.227,0.000,0.000,0.000,0.000,4483.543,3356.506,4749.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12535.295,4004.260,0.000,0.000,3555.684,0.000,0.000,0.000,0.000,0.000
2018-12-13 12:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8958.680,0.000,0.000,0.000,0.000,6088.518,4344.854,6279.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15873.132,5481.697,0.000,0.000,4987.194,0.000,0.000,0.000,0.000,0.000
2018-12-13 13:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10079.102,0.000,0.000,0.000,0.000,6745.505,4670.161,6831.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17391.116,6071.794,0.000,0.000,5527.819,0.000,0.000,0.000,0.000,0.000
2018-12-13 14:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10397.525,0.000,0.000,0.000,0.000,6873.592,4650.731,6856.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17886.407,6167.564,0.000,0.000,5587.260,0.000,0.000,0.000,0.000,0.000
2018-12-13 15:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8619.637,0.000,0.000,0.000,0.000,5776.568,4029.340,5832.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15647.230,5149.086,0.000,0.000,4603.230,0.000,0.000,0.000,0.000,0.000
2018-12-13 16:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6627.972,0.000,0.000,0.000,0.000,4494.786,3242.442,4621.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12893.427,3976.208,0.000,0.000,3464.460,0.000,0.000,0.000,0.000,0.000
2018-12-13 17:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4639.965,0.000,0.000,0.000,0.000,3177.543,2389.228,3351.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10034.215,2773.314,0.000,0.000,2296.888,0.000,0.000,0.000,0.000,0.000
2018-12-13 18:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3774.203,0.000,0.000,0.000,0.000,2605.940,2022.793,2799.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8821.611,2249.921,0.000,0.000,1786.107,0.000,0.000,0.000,0.000,0.000
2018-12-13 19:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3237.320,0.000,0.000,0.000,0.000,2251.833,1796.120,2458.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8083.314,1924.889,0.000,0.000,1468.775,0.000,0.000,0.000,0.000,0.000
2018-12-13 20:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2998.795,0.000,0.000,0.000,0.000,2095.290,1697.547,2308.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7776.337,1780.130,0.000,0.000,1326.361,0.000,0.000,0.000,0.000,0.000
